document_filename,experiment_type,knowledge_base_identifier,retrieval_type,llm_model,system_prompt_name,question_id,response_id,factuality,abstention
factuality_CPF_111_removal_LONG_IN_CONTEXT_conservative_gpt-4o-2024-11-20_output.json,removal,CPF_111,LONG_IN_CONTEXT,gpt-4o-2024-11-20,conservative_llm_prompt,CPF_111_96_20250506164456,I don't kn,NA,yes
factuality_CPF_111_removal_LONG_IN_CONTEXT_conservative_gpt-4o-2024-11-20_output.json,removal,CPF_111,LONG_IN_CONTEXT,gpt-4o-2024-11-20,conservative_llm_prompt,CPF_111_97_20250506164504,I don't kn,NA,yes
factuality_CPF_111_removal_LONG_IN_CONTEXT_conservative_gpt-4o-2024-11-20_output.json,removal,CPF_111,LONG_IN_CONTEXT,gpt-4o-2024-11-20,conservative_llm_prompt,CPF_111_98_20250506164459,I don't kn,NA,yes
factuality_CPF_111_removal_LONG_IN_CONTEXT_conservative_gpt-4o-2024-11-20_output.json,removal,CPF_111,LONG_IN_CONTEXT,gpt-4o-2024-11-20,conservative_llm_prompt,CPF_111_99_20250506164457,CPF contri,tier_3,no
factuality_CPF_111_removal_LONG_IN_CONTEXT_conservative_gpt-4o-2024-11-20_output.json,removal,CPF_111,LONG_IN_CONTEXT,gpt-4o-2024-11-20,conservative_llm_prompt,CPF_111_100_20250506164455,Request th,tier_3,no
factuality_CPF_111_removal_LONG_IN_CONTEXT_conservative_gpt-4o-2024-11-20_output.json,removal,CPF_111,LONG_IN_CONTEXT,gpt-4o-2024-11-20,conservative_llm_prompt,CPF_111_101_20250506164453,The contex,NA,yes
factuality_CPF_111_removal_LONG_IN_CONTEXT_conservative_gpt-4o-2024-11-20_output.json,removal,CPF_111,LONG_IN_CONTEXT,gpt-4o-2024-11-20,conservative_llm_prompt,CPF_111_102_20250506164453,"No, you ca",tier_1,no
factuality_CPF_111_removal_LONG_IN_CONTEXT_conservative_gpt-4o-2024-11-20_output.json,removal,CPF_111,LONG_IN_CONTEXT,gpt-4o-2024-11-20,conservative_llm_prompt,CPF_111_103_20250506164523,You cannot,tier_3,no
factuality_CPF_111_removal_LONG_IN_CONTEXT_conservative_gpt-4o-2024-11-20_output.json,removal,CPF_111,LONG_IN_CONTEXT,gpt-4o-2024-11-20,conservative_llm_prompt,CPF_111_104_20250506164519,"Yes, you c",tier_3,no
factuality_CPF_111_removal_LONG_IN_CONTEXT_conservative_gpt-4o-2024-11-20_output.json,removal,CPF_111,LONG_IN_CONTEXT,gpt-4o-2024-11-20,conservative_llm_prompt,CPF_111_105_20250506164457,Singapore,tier_2,no
factuality_CPF_111_removal_LONG_IN_CONTEXT_conservative_gpt-4o-2024-11-20_output.json,removal,CPF_111,LONG_IN_CONTEXT,gpt-4o-2024-11-20,conservative_llm_prompt,CPF_111_106_20250506164459,"Yes, you c",tier_3,no
factuality_CPF_111_removal_LONG_IN_CONTEXT_conservative_gpt-4o-2024-11-20_output.json,removal,CPF_111,LONG_IN_CONTEXT,gpt-4o-2024-11-20,conservative_llm_prompt,CPF_111_107_20250506164458,I don't kn,NA,yes
factuality_CPF_111_removal_LONG_IN_CONTEXT_conservative_gpt-4o-2024-11-20_output.json,removal,CPF_111,LONG_IN_CONTEXT,gpt-4o-2024-11-20,conservative_llm_prompt,CPF_111_108_20250506164459,I don't kn,NA,yes
factuality_CPF_111_removal_LONG_IN_CONTEXT_conservative_gpt-4o-2024-11-20_output.json,removal,CPF_111,LONG_IN_CONTEXT,gpt-4o-2024-11-20,conservative_llm_prompt,CPF_111_109_20250506164521,CPF transf,tier_3,no
factuality_CPF_111_removal_LONG_IN_CONTEXT_conservative_gpt-4o-2024-11-20_output.json,removal,CPF_111,LONG_IN_CONTEXT,gpt-4o-2024-11-20,conservative_llm_prompt,CPF_111_110_20250506164454,"No, you do",tier_3,no
factuality_CPF_111_removal_LONG_IN_CONTEXT_conservative_gpt-4o-2024-11-20_output.json,removal,CPF_111,LONG_IN_CONTEXT,gpt-4o-2024-11-20,conservative_llm_prompt,CPF_111_111_20250506164518,"No, your d",tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_0_20250514185351,To change,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_1_20250514185352,The 3 year,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_2_20250514185350,The 12-mon,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_3_20250514185337,You need t,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_4_20250514185339,Tax relief,tier_2,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_5_20250514185351,The Fixed,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_6_20250514185340,Normal pro,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_7_20250514185342,Your disco,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_8_20250514185337,To receive,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_9_20250514185339,"No, it is",NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_10_20250514185338,"No, the ra",tier_1,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_11_20250514185346,The contex,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_12_20250514185338,MediSave c,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_13_20250514185353,If you sto,tier_1,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_14_20250514185352,The contex,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_15_20250514185352,No citatio,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_16_20250514185350,The deduct,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_17_20250514185348,You are co,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_18_20250514185351,Different,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_19_20250514185345,If you are,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_20_20250514185344,"No, someon",tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_21_20250514185349,No citatio,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_22_20250514185346,"No, the mi",tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_23_20250514185344,"Yes, as a",tier_2,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_24_20250514185348,If you dec,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_25_20250514185343,No citatio,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_26_20250514185343,Scanning t,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_27_20250514185341,Your unuse,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_28_20250514185342,"No, there",NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_29_20250514185346,You can ve,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_30_20250514185343,Members wh,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_31_20250514185340,You can vi,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_32_20250514185338,The Workfa,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_33_20250514185338,"No, there",tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_34_20250514185342,Follow the,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_35_20250514185349,GovCash us,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_36_20250514185353,No citatio,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_37_20250514185349,The maturi,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_38_20250514185351,The CPF in,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_39_20250514185353,Investors,tier_2,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_40_20250514185353,No specifi,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_41_20250514185350,The old ad,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_42_20250514185350,You are no,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_43_20250514185348,No citatio,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_44_20250514185345,Voluntary,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_45_20250514185348,"Yes, you n",tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_46_20250514185347,The increa,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_47_20250514185343,CPF Board,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_48_20250514185345,Cash top-u,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_49_20250514185342,"No, cash t",tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_50_20250514185341,CPF transf,tier_1,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_51_20250514185344,No relevan,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_52_20250514185343,CPF Board,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_53_20250514185342,The cut-of,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_54_20250514185340,As an empl,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_55_20250514185340,You may ha,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_56_20250514185341,No citatio,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_57_20250514185339,"No, previo",tier_1,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_58_20250514185341,More infor,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_59_20250514185343,The platfo,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_60_20250514185337,No citatio,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_61_20250514185343,"No, once y",tier_2,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_62_20250514185341,You can ap,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_63_20250514185340,"No, your C",tier_2,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_64_20250514185351,"Yes, you c",tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_65_20250514185342,"No, your e",tier_2,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_66_20250514185348,You can ch,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_67_20250514185352,The role o,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_68_20250514185338,The restri,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_69_20250514185349,No specifi,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_70_20250514185339,Topping up,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_71_20250514185345,No citatio,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_72_20250514185339,CPF contri,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_73_20250514185351,The Fixed,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_74_20250514185346,The Annual,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_75_20250514185339,A senior a,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_76_20250514185352,The servic,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_77_20250514185349,If your ac,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_78_20250514185346,The combin,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_79_20250514185339,No citatio,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_80_20250514185338,Your CPF b,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_81_20250514185337,The contex,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_82_20250514185340,"No, partic",tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_83_20250514185338,"No, the co",NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_84_20250514185345,No specifi,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_85_20250514185343,"No, the pl",tier_1,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_86_20250514185341,PCTS will,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_87_20250514185344,"No, the us",NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_88_20250514185346,"No, there",NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_89_20250514185346,The Workfa,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_90_20250514185347,The contex,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_91_20250514185346,The proces,NA,yes
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_92_20250514185344,You should,tier_3,no
factuality_evaluated_abstention_CPF_111_removal_HYDE_RAG_basic_gpt-4o-2024-11-20_output.json,removal,CPF_111,HYDE_RAG,gpt-4o-2024-11-20,basic_llm_prompt,CPF_111_93_20250514185343,Overtime p,tier_1,no
